"iso3c","LendDepoSpread","NetInterestMargin","NonIntIncomeToIncome","OverheadCostsToAssets","ROAbeforeTax","ROEbeforeTax"
"ABW",5.52569458333333,5.17779666666667,31.6370285714286,4.156725,2.23466166666667,25.7945
"AFG",NA,9.86076,31.3476,6.881436,1.7251986,9.029284
"AGO",34.98038,6.23297375,54.6681375,4.68914125,3.621705,37.106075
"ALB",7.06461,4.84929,16.30025,2.7532025,1.630955,20.998875
"AND",NA,1.65293615384615,53.9257538461538,1.21970838461538,2.04742461538462,19.3674538461538
"ARE",4.29766666666667,2.86817142857143,35.8315714285714,1.39663,2.285695,17.0175071428571
"ARG",4.965013125,4.07849428571429,56.6179714285714,5.25983,0.1815835,4.52516285714286
"ARM",17.09604,8.46919076923077,39.0295642857143,5.82127538461538,3.03232753846154,22.1652807692308
"ATG",6.18500266666667,4.47229285714286,31.9167142857143,4.27192457142857,1.21032764285714,13.6669007142857
"AUS",2.78179,2.165405,39.7368166666667,1.86897166666667,1.20515583333333,16.7978733333333
"AUT",3.705,1.89539071428571,37.0574285714286,1.758115,0.656102571428571,12.0965378571429
"AZE",7.6414575,6.42407571428571,50.29515,4.38252142857143,2.68599642857143,31.1416153846154
"BDI",7.520834,9.38108285714286,27.9185464285714,5.88551428571429,4.13953857142857,36.6948357142857
"BEL",5.59670434782609,1.28856964285714,29.8904857142857,1.07787557142857,0.378627642857143,11.3177921428571
"BEN",7.32699094444444,4.40390428571429,45.0284785714286,4.12098357142857,1.53350178571429,18.9979877857143
"BFA",3.800166,5.69096636363636,42.5472363636364,5.52217181818182,1.61645609090909,18.6038354545455
"BGD",4.8574672,2.82268428571429,53.7609642857143,2.37681214285714,2.86689714285714,39.1233342857143
"BGR",15.0573735294118,5.10543142857143,41.5687714285714,4.35759357142857,3.57015714285714,30.2068035714286
"BHR",5.4732092173913,1.69662,38.2907785714286,1.08314771428571,1.1649335,10.9492121428571
"BHS",2.445,2.29879428571429,44.4458785714286,1.38181007142857,2.21919642857143,14.8828385714286
"BIH",8.31904454545455,5.52355615384615,46.1783076923077,5.67498769230769,0.357436923076923,4.81515076923077
"BLR",17.2882331764706,8.65352230769231,45.7098857142857,8.63905769230769,2.51595307692308,13.6422546153846
"BLZ",6.10232724137931,7.650881,28.85186,4.475362,4.4062693,34.013685
"BMU",NA,1.8279285,57.9955,2.78727285714286,1.18736292857143,18.7576129285714
"BOL",16.2170707142857,5.35808142857143,40.4314857142857,5.73405142857143,0.997503357142857,10.5906312857143
"BRA",42.5464615384615,7.012,36.6047928571429,5.76963714285714,1.61651835714286,16.6182814285714
"BRB",5.33025862068965,5.44984928571429,30.9662357142857,4.13074,1.97567064285714,18.796655
"BRN",4.51362714285714,4.733454,27.9267009090909,1.68869818181818,0.723431,14.0253263636364
"BTN",NA,NA,NA,NA,NA,NA
"BWA",6.16401230769231,6.33289153846154,35.5663076923077,4.20962923076923,4.29368615384615,60.3844307692308
"CAF",NA,NA,NA,NA,NA,NA
"CAN",3.42071428571429,1.87708142857143,50.8128,1.92972642857143,0.758602285714286,10.1897029285714
"CHE",2.69517928571429,0.966018714285714,68.2175785714286,1.85432214285714,0.389022428571429,8.73921185714286
"CHI",NA,NA,NA,NA,NA,NA
"CHL",4.17627785714286,4.56335428571429,25.6637571428571,2.91734928571429,1.73384307142857,20.4493214285714
"CHN",3.24,2.85391928571429,13.4200871428571,1.46481214285714,1.29177021428571,22.4973071428571
"CIV",3.086,5.39311285714286,45.1184714285714,5.56127714285714,1.684618,20.2205042857143
"CMR",14.03125,5.95249666666667,44.5596916666667,3.90637615384615,2.31909153846154,31.4130307692308
"COD",39.1042,9.87983666666667,55.4710666666667,12.2377833333333,2.153202,21.7953983333333
"COG",NA,NA,NA,NA,NA,NA
"COL",7.97811571428571,6.330505,55.6301714285714,8.85784142857143,0.476207,7.01025214285714
"COM",NA,NA,NA,NA,NA,NA
"CPV",7.049184,5.42879,29.51145,4.17882,1.22349,21.262
"CRI",11.7865935714286,6.37036642857143,30.9332357142857,5.42037285714286,1.72572157142857,16.4726585714286
"CUB",NA,2.37547142857143,52.1175,2.57434671428571,2.31261571428571,27.3597
"CUW",NA,4.73440625,41.950675,3.2811,1.8995975,18.5403875
"CYM",NA,1.9247565,34.3923135714286,1.60497085714286,0.683800285714286,9.8198995
"CYP",2.47044846153846,2.578065,42.1749071428571,2.88193071428571,0.854266357142857,11.9580664285714
"CZE",4.65444785714286,3.14546285714286,39.1628428571429,2.87579071428571,1.04872857142857,14.5573664285714
"DEU",6.68229125,1.17478457142857,44.9944214285714,1.4046605,0.2192155,5.79410428571429
"DJI",NA,NA,NA,NA,NA,NA
"DMA",NA,NA,NA,NA,NA,NA
"DNK",5.00357142857143,1.50613285714286,33.71355,1.25702335714286,0.808516214285714,13.4314657142857
"DOM",9.486725,9.04376428571429,35.6342428571429,7.697625,2.23259428571429,23.42005
"DZA",4.100260625,2.894635,25.2178,1.08603021428571,0.570087,10.3937907142857
"ECU",8.9538625,5.44995769230769,54.0180769230769,7.61890769230769,-1.61654484615385,12.2803306923077
"EGY",4.96729142857143,1.63756785714286,53.1958,1.56532714285714,0.787818571428571,13.2152557142857
"ERI",NA,NA,NA,NA,NA,NA
"ESP",2.084585,1.95761814285714,34.1965,1.68651664285714,0.8358375,12.86362
"EST",3.90356583333333,3.81378583333333,39.4870083333333,3.13002791666667,1.76123583333333,14.3276166666667
"ETH",3.979843,3.84964545454545,46.9080545454545,2.08754836363636,3.14030818181818,36.0313636363636
"FIN",3.34420428571429,1.434024,40.6751545454545,1.13784954545455,0.862413545454545,13.6742
"FJI",NA,NA,NA,NA,NA,NA
"FRA",3.732084,1.002246,50.2944642857143,1.14446242857143,0.299889071428571,8.39097285714286
"FRO",NA,NA,NA,NA,NA,NA
"FSM",NA,NA,NA,NA,NA,NA
"GAB",NA,NA,NA,NA,NA,NA
"GBR",2.86466,1.31071321428571,61.7927357142857,1.96690671428571,0.930762928571429,16.0332792857143
"GEO",15.9976561538462,15.5877976923077,31.8597,8.80246076923077,3.91013153846154,16.7533269230769
"GHA",NA,12.041804,35.67136,8.65138,5.593416,51.68406
"GIB",NA,NA,NA,NA,NA,NA
"GIN",NA,NA,NA,NA,NA,NA
"GMB",14.5361,9.03116,45.2315333333333,9.12776666666667,4.01008666666667,33.3962333333333
"GNB",NA,NA,NA,NA,NA,NA
"GNQ",NA,NA,NA,NA,NA,NA
"GRC",7.1302075,3.40284888888889,29.5925666666667,2.77417777777778,0.894298444444444,14.2139377777778
"GRD",NA,NA,NA,NA,NA,NA
"GRL",NA,NA,NA,NA,NA,NA
"GTM",10.2020764285714,7.13044214285714,13.8869907142857,4.94901571428571,1.39695007142857,18.6089357142857
"GUM",NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA
"HKG",4.36963714285714,2.51952571428571,32.8745571428571,1.52690614285714,1.12996635714286,15.0011985714286
"HND",9.66302571428571,7.59421071428571,24.7624214285714,4.92661,1.77690407142857,15.9215921428571
"HRV",9.69146071428571,3.84576357142857,35.7626928571429,3.27657142857143,1.23562042857143,12.2306171428571
"HTI",15.85185,9.157595,43.74165,6.74765,1.744695,25.3443
"HUN",3.11709,4.37788928571429,43.5079071428571,4.66721285714286,1.71535,20.2558228571429
"IDN",4.53288384615385,4.8807,27.7814142857143,3.42905,-1.50558107142857,5.64708857142857
"IMN",NA,NA,NA,NA,NA,NA
"IND",NA,3.40578928571429,34.2186,2.44634,1.2113545,22.4435128571429
"IRL",4.20297,0.794679923076923,33.22805,0.459323461538462,0.459485230769231,7.49159
"IRN",NA,NA,NA,NA,NA,NA
"IRQ",NA,15.08967,55.69445,3.742555,4.7319,25.1242
"ISL",NA,NA,NA,NA,NA,NA
"ISR",4.200435,2.37852142857143,36.1509571428571,2.28833642857143,0.894893285714286,13.806705
"ITA",5.27225555555556,2.23628071428571,40.6398571428571,2.20838785714286,0.920561214285714,11.6875514285714
"JAM",7.521875,8.07800875,26.93575,5.7755725,3.85373625,34.6228375
"JOR",4.37898785714286,3.07023642857143,32.4595357142857,1.91589928571429,1.50210014285714,15.2754785714286
"JPN",1.7057245,1.26927357142857,25.07765,0.9096895,-0.0844391428571429,-2.59812314285714
"KAZ",NA,7.42904214285714,39.6620357142857,5.29736428571429,0.394809285714286,26.3356114285714
"KEN",11.3167678571429,7.84220214285714,36.2583928571429,6.05854,2.76150764285714,23.3976212857143
"KGZ",29.57022,5.79478,62.7273,10.79076,3.418745,17.71375
"KHM",NA,6.72582714285714,25.7332285714286,3.29932142857143,3.43093142857143,21.0668571428571
"KIR",NA,NA,NA,NA,NA,NA
"KNA",NA,NA,NA,NA,NA,NA
"KOR",1.54708575,1.9335025,35.22835,1.88241,-0.5806375,-12.495265
"KWT",3.11515142857143,2.74259357142857,31.08005,1.07030985714286,2.098516,18.2274885714286
"LAO",19.3333,9.76788,18.7676,7.447,-0.730637,-17.9107
"LBN",4.54923076923077,3.02796642857143,23.1586857142857,1.76378642857143,1.17051678571429,15.8672
"LBR",NA,NA,NA,NA,NA,NA
"LBY",3.8125,2.0010212,37.08963,0.7427018,0.9843657,12.803529
"LCA",NA,NA,NA,NA,NA,NA
"LIE",NA,NA,NA,NA,NA,NA
"LKA",5.53729166666667,3.90049,39.4958833333333,4.03344727272727,0.9180744,17.461834
"LSO",NA,NA,NA,NA,NA,NA
"LTU",5.094345,4.27528285714286,41.5530357142857,4.24914214285714,0.520605357142857,9.528443
"LUX",1.9270825,0.734145428571429,54.3890571428571,0.678234071428571,0.687645142857143,17.6760578571429
"LVA",5.27857142857143,4.27658714285714,45.5441214285714,4.34337,1.03988264285714,13.6808721428571
"MAC",4.91778071428571,2.42943285714286,24.1108428571429,1.33183428571429,1.43091642857143,18.2712714285714
"MAR",7.63592666666667,4.71744642857143,22.0208,2.46671285714286,1.416442,16.9174071428571
"MCO",NA,0.7965465,48.84575,1.130745,0.28042725,5.915065
"MDA",6.05388777777778,7.63871444444444,50.1847333333333,6.12517333333333,4.70897044444444,26.4042466666667
"MDG",15.9499111111111,7.68919666666667,29.1209777777778,3.98319444444444,3.75732777777778,39.7459777777778
"MDV",NA,NA,NA,NA,NA,NA
"MEX",6.62179285714286,6.83625357142857,29.8624285714286,4.71767214285714,1.673312,15.0771135714286
"MHL",NA,NA,NA,NA,NA,NA
"MKD",7.40342285714286,6.29281357142857,42.0330142857143,4.77478785714286,1.450785,8.42291
"MLI",4.252334,6.31032,40.5619,5.30757,1.4831965,13.78246875
"MLT",2.72055,2.518415,28.8619785714286,1.50264357142857,1.30343557142857,16.9353892857143
"MMR",NA,NA,NA,NA,NA,NA
"MNE",NA,6.40778571428571,44.4776,6.24671428571429,1.14562814285714,6.57409285714286
"MNG",13.28929,5.10738666666667,25.9533,3.27329666666667,1.267307,11.87134
"MOZ",7.82116166666667,7.77942333333333,44.0678166666667,8.134545,1.74191,55.40575
"MRT",13.677075,6.1147275,50.452075,4.59371125,2.019591625,10.3433925
"MUS",9.7726805,3.824825,41.4892214285714,3.29944228571429,2.5799,16.4163371428571
"MWI",20.9197555555556,13.5542777777778,42.6796444444444,11.8242244444444,7.55296111111111,50.2646444444444
"MYS",3.35172571428571,2.57698071428571,22.6376571428571,1.11851321428571,1.03043385714286,13.0244107142857
"NAM",4.963834,5.647834,37.54038,4.752354,3.451996,24.48646
"NCL",NA,NA,NA,NA,NA,NA
"NER",6.56,7.28123333333333,43.4787,8.32826,1.37933,14.3421
"NGA",7.23666285714286,9.46106214285714,43.8900214285714,9.27670071428571,1.40273557142857,22.4070892857143
"NIC",8.21242666666667,7.04660083333333,27.95425,5.2912275,1.5558775,28.785625
"NLD",1.33072592307692,1.01171257142857,33.4767,0.963077142857143,0.647054071428571,7.29961714285714
"NOR",2.22992571428571,1.99274071428571,33.251,1.70948142857143,1.01895,17.234905
"NPL",4.67261928571429,4.14496714285714,28.9597,2.59396785714286,2.449015,39.0374428571429
"NRU",NA,NA,NA,NA,NA,NA
"NZL",1.52732625,2.2045475,29.649,1.31687,1.37519,22.440025
"OMN",3.54558571428571,4.17504714285714,25.8527428571429,2.360065,2.04483628571429,16.6255864285714
"PAK",6.20777666666667,3.70577142857143,33.2918714285714,2.74356285714286,1.35262435714286,19.5287655
"PAN",4.52323357142857,3.43302714285714,32.5885,2.46094642857143,1.670325,18.6876428571429
"PER",20.25475,7.39124142857143,32.1147357142857,5.17585642857143,2.05512671428571,21.3878914285714
"PHL",4.761567,4.574353,34.66981,3.795444,1.3095673,11.3791823
"PLW",NA,NA,NA,NA,NA,NA
"PNG",NA,NA,NA,NA,NA,NA
"POL",5.18211272727273,4.26905857142857,41.0087857142857,3.94255928571429,1.46502635714286,14.0681407142857
"PRI",NA,NA,NA,NA,NA,NA
"PRK",NA,NA,NA,NA,NA,NA
"PRT",3.919502,1.88498928571429,33.7237571428571,1.74825228571429,0.603335785714286,11.4071192857143
"PRY",19.7487071428571,8.81337928571429,45.6711214285714,12.0940678571429,2.40659578571429,19.640795
"PSE",NA,NA,NA,NA,NA,NA
"PYF",NA,NA,NA,NA,NA,NA
"QAT",3.27388833333333,2.96049444444444,34.3166777777778,1.27262555555556,2.69892666666667,18.1745666666667
"ROU",13.7131453846154,8.57498846153846,35.8761153846154,5.30398307692308,2.38793776923077,22.2946153846154
"RUS",17.66815,5.812365,57.0129071428571,8.27757,2.63062928571429,19.621405
"RWA",9.05639,10.1644866666667,35.9449666666667,8.93089333333333,2.58693666666667,22.0444333333333
"SAU",NA,3.43653785714286,24.5408,1.61633285714286,2.12228242857143,19.0820657142857
"SDN",NA,5.93767654545455,60.4958272727273,6.54146018181818,1.03534181818182,10.1857714545455
"SEN",2.816,6.40575642857143,32.9256,4.61789571428571,2.42830785714286,29.4835428571429
"SGP",4.18770833333333,1.99701358333333,29.88405,0.93693625,1.24142716666667,11.9015675
"SLB",NA,NA,NA,NA,NA,NA
"SLE",13.242,11.726656,44.66494,10.716936,3.250932,19.769434
"SLV",4.58,5.98654857142857,13.5309442857143,3.40964,1.32295142857143,13.9308564285714
"SMR",NA,2.14033666666667,28.1022333333333,1.810496,1.08633666666667,13.2711
"SOM",NA,NA,NA,NA,NA,NA
"SRB",25.6651692307692,6.60757007142857,59.5856214285714,7.28770785714286,0.510218785714286,4.46350857142857
"SSD",NA,NA,NA,NA,NA,NA
"STP",NA,NA,NA,NA,NA,NA
"SUR",NA,NA,NA,NA,NA,NA
"SVK",4.53541692307692,3.16292,39.1781928571429,3.364765,0.957255857142857,17.3478589285714
"SVN",4.94712214285714,3.59606928571429,35.01685,2.93053142857143,1.27301142857143,13.6931357142857
"SWE",3.65654363636364,1.47827707142857,40.4093,1.39179857142857,0.888613,23.9630285714286
"SWZ",NA,NA,NA,NA,NA,NA
"SXM",NA,NA,NA,NA,NA,NA
"SYC",NA,NA,NA,NA,NA,NA
"SYR",1.99580325,3.815342,18.327274,2.0881034,1.1726696,0.0937399999999997
"TCA",NA,NA,NA,NA,NA,NA
"TCD",NA,NA,NA,NA,NA,NA
"TGO",5.31,4.71734,52.9134,5.86455,1.4241,14.6918
"THA",3.68851928571429,2.64411,31.1992642857143,1.98984142857143,-0.131767785714286,-1.68323571428571
"TJK",NA,NA,NA,NA,NA,NA
"TKM",NA,NA,NA,NA,NA,NA
"TLS",NA,NA,NA,NA,NA,NA
"TON",NA,NA,NA,NA,NA,NA
"TTO",7.53602285714286,5.19172928571429,36.5060785714286,4.13390928571429,2.83917928571429,25.1388142857143
"TUN",NA,3.22865285714286,34.8979285714286,2.40805357142857,1.01228085714286,11.4306292857143
"TUR",NA,7.99389714285714,33.8177357142857,4.91920714285714,1.65740964285714,21.8178857142857
"TUV",NA,NA,NA,NA,NA,NA
"TWN",NA,2.14942,28.38592,1.307943,0.264044,3.323982
"TZA",8.42672,8.16004666666667,36.8359666666667,5.89571166666667,4.46474666666667,50.75295
"UGA",11.1128742857143,11.2527614285714,21.6149071428571,7.17642714285714,3.93244714285714,46.5986642857143
"UKR",15.6529766666667,9.32517583333333,44.71535,8.21886916666667,1.78460108333333,17.863995
"URY",29.9231142857143,6.52451714285714,46.2881714285714,8.83366571428571,-0.365028142857143,1.578985
"USA",NA,3.68778357142857,41.4474785714286,3.30267428571429,1.61627828571429,18.1455671428571
"UZB",NA,5.501385,63.16346,6.93037,2.865461,15.062139
"VCT",NA,NA,NA,NA,NA,NA
"VEN",7.64130785714286,13.680675,24.7880557142857,7.66085071428571,3.92521071428571,29.2883428571429
"VIR",NA,NA,NA,NA,NA,NA
"VNM",4.05875538461538,2.76161357142857,27.7079857142857,1.58267142857143,0.965741071428571,17.4815892857143
"VUT",NA,NA,NA,NA,NA,NA
"WSM",NA,NA,NA,NA,NA,NA
"XKX",NA,NA,NA,NA,NA,NA
"YEM",4.8020825,4.32333,26.89155,2.4411875,1.589185,21.20865
"ZAF",4.50368083333333,3.70859583333333,37.5374,3.11473658333333,1.87467333333333,23.1028641666667
"ZMB",16.49599,11.4300871428571,47.372,10.0017607142857,1.90660614285714,17.2408778571429
"ZWE",NA,31.2578439090909,31.0651183333333,14.1813513333333,6.93579918181818,74.3551536363636
