"iso2c","GiniNet","GiniMarket"
"AF",30.2666095675799,33.2490673893819
"AL",38.4840146475109,48.1982419418526
"DZ",32.0632550840886,36.3290779566174
"AD",31.6754915438471,39.6784450754702
"AR",38.1893902057687,39.9235052272952
"AM",36.9684897812848,48.2579278300661
"AU",32.8862054961728,48.0459873054143
"AT",28.2570089660647,48.590612245195
"BS",43.6642493873314,46.1662322470553
"BH",51.1736231190185,53.9943313762904
"BD",33.6071103575885,38.7404526674599
"BB",46.7608144580034,48.8915963436529
"BY",23.7638544139164,32.5057394025276
"BE",25.6323618046923,48.6657559301625
"BJ",45.0948220421755,50.6974230195189
"BT",38.9870564695866,44.0314999293825
"BO",43.3854226363279,43.0182300165047
"BA",39.1037079190825,51.4867720257944
"BW",58.8658879922512,64.9995765521679
"BR",45.7201731819018,54.6089862562993
"BG",34.2578099369558,36.8410689399138
"BF",38.5420507603173,43.6777955402346
"BI",36.7901722752757,41.2795603074897
"KH",33.9027655366907,37.4526904517619
"CM",43.567041013974,48.8856939342858
"CA",30.7211812998744,46.1391650342726
"CV",48.017235040382,54.1715539585261
"CO",48.6248516212717,51.0259908546081
"KM",52.568972219418,58.073287708452
"CG",46.6825110204166,51.5956437572711
"CD",42.1429616654295,47.2134330793604
"CR",46.0459461830187,49.6190107806961
"CI",40.686159237226,45.7359480203164
"HR",28.5481223744975,45.027037266346
"CY",30.1343144983366,48.6285824722289
"CZ",25.1443532598852,44.5205266024644
"DK",25.9351863248577,48.2147671957282
"DJ",41.3931723015853,46.6696012089003
"DM",45.457991706276,45.4422250597166
"DO",43.9367142973573,46.7027508488931
"EC",42.5465905769553,44.1810046971042
"EG",42.4284175607802,47.7643591199396
"SV",39.0924501783134,42.2471920171971
"EE",33.0418582955483,48.5406329309225
"ET",32.9001950221731,37.1296121944056
"FJ",39.4492483506059,42.508766528383
"FI",25.3457043717263,47.806167448266
"FR",29.8116252360762,49.0347974628383
"GA",39.1708359491583,43.7449230910465
"GM",42.0829447290516,46.5945022432417
"GE",39.0597464021671,49.0905492896836
"DE",28.9256474840011,51.7681916995252
"GH",41.5521898362388,46.5394639232015
"GR",33.5734708726763,51.2485009367069
"GT",45.0318467460385,46.7560296188728
"GN",36.5569772772912,41.4052889537564
"GW",43.4989549082006,48.3015927406783
"HT",52.6924028404425,55.4574930877986
"HN",48.4887015197593,49.2542473270829
"HK",41.0604765655108,46.7603450990608
"HU",27.5866341789046,51.3234457765439
"TD",41.3661620889119,46.0454021300008
"CL",44.8048745624039,50.9956763397933
"CN",41.9362582380645,47.050459933727
"IS",25.1809688337214,37.9157785969383
"IN",47.35308199379,49.3257904832945
"ID",46.7236095311949,43.9750781196835
"IR",37.0081493281259,41.126137958426
"IQ",30.2041233910257,33.4611363179265
"IE",29.7531931878661,51.2044449083934
"IL",36.0342950618396,48.4582063805638
"IT",33.6157048365585,49.4079312506663
"JM",40.6101054779227,42.1624120160616
"JP",31.7611223999914,43.9401994508631
"JO",34.7159842722152,38.6648773056249
"KZ",25.7368642900123,33.6086678148591
"KE",44.1134665127938,49.3949174153832
"KR",31.3332800412986,33.9597457147152
"KG",33.5408393627971,39.920498619553
"LA",35.1490142636265,39.0747805862182
"LV",35.2314061068384,47.8764462513925
"LB",34.6837985211076,38.7775491652183
"LS",52.0762728921819,61.6295069126551
"LR",35.3858251498606,39.6938650758893
"LT",34.4899533387498,52.5917822048519
"LU",28.5795364202059,47.4158133748402
"MK",34.2069072874553,57.0605415663699
"MG",41.6894290366351,46.9925935117924
"MW",43.4196120801127,48.2999369169833
"MY",40.6570542178358,43.7101899027094
"MV",39.9195100040735,44.4980399999484
"MT",27.3478644458256,43.9109616566658
"MR",35.0805286162082,39.9067833513429
"MU",36.584858096988,40.5511608276828
"MX",45.6131345397343,47.9152752293888
"MD",34.1812670014186,54.0627237963657
"MN",33.3604056714867,37.3249474753536
"ME",31.1923854488819,47.0231833865996
"MA",39.7590035735311,44.6381851233428
"MZ",45.1989769502651,50.5525920046931
"MM",33.2893652334635,37.0084517871353
"NA",59.3514551633137,68.1941922052976
"NP",36.2166277660331,41.0517296066474
"NL",26.7800605417288,47.2461725809589
"NZ",32.5280546693873,47.4317782861185
"NI",42.7105895614926,48.5473678688058
"NE",35.2645300644075,39.8204010781572
"NG",42.1642544429568,47.6986317936685
"NO",25.161243016278,44.6208578994297
"OM",32.464373656467,36.0965880296839
"PK",34.3447519623259,36.3884158576832
"PW",47.3992352342102,52.3321651899081
"PS",35.2662423803614,39.4318038262722
"PA",46.7292035189797,51.1110234974669
"PY",45.298258604442,46.6212840262254
"PE",44.9585764151008,47.8805605055484
"PH",41.5016287067464,46.2656846957405
"PL",30.8420265395567,49.1860208864617
"PT",33.6196163671256,51.922930975013
"PR",51.6751326171753,56.2942601937988
"QA",39.2652373342296,44.4230221315818
"RO",33.3317930250523,44.7915096911428
"RU",34.4168648681298,45.5388242070344
"RW",46.7344443682253,52.9163049857349
"WS",40.7458726388327,46.3550436617519
"ST",29.9103344867826,33.9088167932914
"SA",47.7437821489511,55.2465359849896
"SN",39.2795142782901,43.9761282477574
"RS",34.1191120605483,52.641290928239
"SC",41.3962064250294,45.1581289375355
"SL",37.6881712518453,42.6751732498835
"SG",38.9436463931803,43.6814961690401
"SK",24.926775007302,40.8536410636067
"SI",25.0414007921009,41.7832911967417
"SB",41.969957824611,46.2157641089761
"ZA",59.6182536936201,68.5948027399585
"ES",33.9960967180688,50.6352866250895
"LK",48.8566107562854,45.8528103116977
"LC",46.3504467143821,46.9835073354119
"SE",25.6953170593026,49.7693916253391
"CH",28.8652382612331,40.8344552931075
"TW",30.1988474647849,32.3398410216385
"TJ",44.2918703505956,38.1759768726479
"TZ",44.1754058570256,41.4521260478002
"TH",39.2466647580252,43.4465756679956
"TL",31.3253575855003,34.9705574689063
"TG",42.2868957378332,47.1791325115296
"TO",37.5427667083844,42.0112012961192
"TN",37.1038582382855,41.2865185521382
"TR",40.2239698248493,44.1648748246579
"TV",38.9155879100673,44.3065764896208
"UG",41.0799518031718,46.3879223457552
"UA",26.586523150163,21.8710661670178
"GB",33.0976568571925,52.590663692807
"US",37.9108776951539,50.7400847164832
"UY",36.7826807039173,47.2400707528644
"VU",37.3820603400841,42.3613209487433
"VE",37.543764269609,40.3610279799546
"VN",37.4462975116943,41.1864878427443
"YE",36.173678181615,39.6054175323472
"ZM",54.8290954558332,60.4694950231987
"ZW",45.2055968946403,50.4854878779679
