"iso2c","Redist","Redist_relative"
"AF",3.02132653352221,8.61036986226533
"AL",9.62393009145874,19.3206203201829
"DZ",4.04875480926031,10.0673167327618
"AD",8.26597729831573,18.4705445417988
"AO",5.5422967459243,10.0585729078125
"AI",1.0831698986304,1.38172646080209
"AG",-2.22484559476989,-8.33720515360812
"AR",0.358809878616095,0.190713371099124
"AM",11.7131076145439,24.0607344536284
"AU",14.8517349697403,32.8067175334031
"AT",16.8338604402699,38.9165692206473
"AZ",8.25950779204636,20.9571844635353
"BS",2.13229546479357,3.79415883315971
"BD",5.87661453021971,15.4531557226046
"BB",2.97516169602326,5.32111555617746
"BY",8.10575287829656,25.0573082042458
"BE",21.4067313897431,46.1536922878515
"BZ",3.02573600263406,5.30321385547143
"BJ",5.10584363321923,10.3651893379045
"BT",5.04492522413387,11.0316193885507
"BO",-1.73588092728019,-3.99608009276976
"BA",12.0896031758055,22.9884765524821
"BW",5.87680108512759,9.00192941408492
"BR",8.25140603669014,13.7725105047437
"BN",2.61362136729787,3.82587059575632
"BG",4.66045049577672,12.2667846325454
"BF",5.41588551337197,10.8671929453993
"BI",4.3284435902101,10.0268486377961
"KH",3.26560819275288,7.92878037361595
"CM",5.18802059267325,10.5858163096051
"CA",14.4827867535443,32.9108975193286
"CV",6.07254402176707,10.9193353739713
"CF",5.75452011660283,9.87104509112454
"CO",2.25968159854146,4.03959876277755
"KM",5.46347253604529,8.96458161749959
"CG",4.86098282951075,9.3208531107433
"CD",4.93137110811725,10.1888682892286
"CR",3.4087262004202,7.30076448307473
"CI",4.78435427127951,10.3991142548362
"HR",15.8972145296843,36.8045017277303
"CY",16.5006196840443,34.9362768663062
"CZ",18.8188136389963,44.3194781414662
"DK",20.4010621939454,46.817650893581
"DJ",4.7246448078331,10.2605522076202
"DM",0.108900107520583,-0.871791688834744
"DO",2.15947844511322,4.23871157458078
"EC",0.109082504235807,-0.123689300367796
"EG",5.79742979965798,13.1541545656932
"SV",1.37328817407537,2.70891479913455
"GQ",5.81692769426996,9.61276506199228
"EE",14.6103246752645,30.5762033333591
"ET",4.09594857188968,10.828190660831
"FJ",2.98510561090541,6.42710223638609
"FI",20.4320571979933,47.3541293144229
"FR",18.6710861607751,38.96679320054
"GA",4.87922597069726,10.6651008805446
"GM",4.96118688841933,9.69219267222478
"GE",10.4294392451293,22.5826365418791
"DE",19.8026182929727,42.8105099703734
"GH",5.00071268514263,11.1257181322538
"GR",14.4813742560335,29.6432267125164
"GD",-0.0576352384935429,-1.84506288017468
"GT",1.94654926229,3.56575864778655
"GN",5.23800067267671,11.2876960584701
"GW",4.49018955752208,9.65657438842079
"GY",1.60275454921616,2.34606321607938
"HT",2.24683532397126,3.36770911295066
"HN",0.119003939088122,-0.0733021353676899
"HK",5.28583902967846,11.4610954537473
"HU",21.7102668557871,45.8411041214259
"TD",4.83466816825601,10.3185505900967
"CL",4.67237941540809,8.89357410340752
"CN",2.59170283966388,6.92004193423114
"IS",13.2532406079308,31.5750367704178
"IN",3.287580798163,7.39793044090706
"ID",-1.19788963724444,-3.02520667339415
"IR",3.29102775372595,6.84446515386857
"IQ",3.38539578761064,9.61330262819531
"IE",18.2134492419866,36.6540212634302
"IL",15.0775666957817,31.1946659488268
"IT",13.7551290879974,29.7015894250709
"JM",1.41530790741416,3.0654291739591
"JP",11.5841134783489,28.5873189499591
"JO",4.48714980540933,10.6544263389455
"KZ",8.09588058686192,21.5854302672812
"KE",5.38588543617249,10.210914960979
"KI",4.16688400219974,9.14949802318775
"KR",2.54279521261879,7.93864310333842
"KW",3.02812002683327,6.94816522251843
"KG",8.15917516876321,19.2585888311337
"LA",3.96669881511351,10.2693991749809
"LV",13.2472226701055,29.5246137939411
"LB",3.9086167102215,9.24841485129518
"LS",9.34258075857926,14.7689348218137
"LR",4.47720655162846,10.8642026712292
"LY",2.99612081620894,7.76531870873367
"LT",17.4119293373534,35.8377495175589
"LU",16.4958934052734,39.0865311575564
"MK",22.3735628615444,40.4670646078986
"MG",4.27289694221971,8.74063523158652
"MW",5.06550532650967,9.39084745211575
"MY",3.69783295919407,7.61717626960999
"MV",4.55466274305636,10.0571645629064
"ML",4.58600983346624,10.2722963401871
"MT",15.3845758555593,35.0351127904053
"MR",4.99877625166379,11.1383002263895
"MU",3.72519968346206,8.93070143713966
"MX",0.897707918920288,1.79151502315434
"MD",19.1775873342362,34.1212385877909
"MN",3.82558698610372,10.0498178739656
"ME",16.000878718658,33.5433749973223
"MA",4.71892859504444,10.4328805687625
"MZ",5.4850052656257,11.1831404409197
"NA",8.5892815299,12.176835882349
"NR",4.24083251230668,7.34602290693057
"NP",4.37638969401777,9.79780176566877
"NL",20.0606986568635,43.8608015495192
"NZ",13.8634166885882,30.9311013349335
"NI",5.01991458965338,9.52147987331232
"NE",4.38161509178791,9.99406864882081
"NG",5.2284805841916,10.7461020039819
"NO",17.1052776391362,41.3944739024159
"PK",2.66945997718203,7.01968992780149
"PW",4.51055306054084,8.48693949497932
"PS",4.12819409789273,10.2530740111762
"PA",3.91774091188748,7.09600876683717
"PG",6.08959723269313,10.9673154133483
"PY",1.84729322338058,3.67684476522867
"PE",3.72507906388669,6.52545648005596
"PH",4.97935609242669,10.4379406833873
"PL",17.2617869307566,37.1887805460047
"PT",18.7075157436495,35.5411652103946
"PR",4.09160018945798,7.07014874601432
"QA",4.60015011869695,9.89848657568929
"RO",10.0897810393289,26.1932853956067
"RU",9.18496179073169,22.9086043583361
"RW",5.87212884595978,12.0725310460867
"WS",5.40900759497617,11.150821832244
"ST",3.67096158301334,10.2603510448853
"SA",7.27331672722881,12.7312195556647
"SN",4.62527230998416,9.95622373056353
"RS",17.8538239419564,34.4699816303511
"SC",3.86988236059614,7.94143067401179
"SL",4.6896726077807,9.48239794067967
"SG",4.48573510441731,10.274513656371
"SK",17.6824320392174,43.4291434893032
"SI",14.9506213082877,39.1878047398589
"SB",4.25009205925841,8.67979190672519
"SO",1.68610428551209,3.37574025121583
"ZA",7.99311320684675,11.7297991208475
"SS",5.32212896457089,9.78223173329543
"ES",13.6870478176781,30.4720503527172
"LK",-1.97047861076837,-4.65952525222644
"KN",0.0616258320047428,-1.22616011860845
"LC",0.427170000121021,0.0804873270178007
"VC",-0.361256796787822,-2.39692541244012
"SD",3.49830770512934,7.60648566878816
"SR",1.51042281500555,1.37721416218762
"SZ",-2.49972878889562,-4.86201621227388
"SE",22.2712959635652,49.044137672678
"CH",10.0402765960321,25.0558094955434
"SY",3.95028578363186,9.75386527578601
"TW",1.61683042494863,5.26998790907325
"TJ",-1.07030095034393,-3.00402596835331
"TZ",-2.20172282574951,-5.84950765920191
"TH",4.13389260655927,8.55820642826157
"TL",3.7926748620867,9.958062487811
"TG",4.74596978588978,10.1032467328602
"TO",5.22136057660228,12.2643843730837
"TT",1.32129997044547,2.22543264162795
"TN",4.61921138515362,10.1205164588413
"TR",2.57659607615085,5.51546164117199
"TM",8.38395696465658,20.229783811545
"TC",-0.772581037310733,-5.98371844133238
"TV",5.19182388930679,11.1500959660838
"UG",5.24039931921618,11.2896016281042
"UA",-3.39654330729833,-14.8638379994426
"AE",4.61663905064851,9.37191202492171
"GB",18.0066237430774,35.6455083867035
"US",11.9867924389122,25.4377091285022
"UY",10.6882103885672,21.0597046496389
"UZ",8.81957330024643,21.4579419863345
"VU",5.14113544082509,11.5879353609394
"VE",2.00533574568358,4.47421629922842
"VN",3.94428305933877,9.58360672603425
"YE",3.67329694196031,8.93496371851263
"ZM",5.75031684339774,9.71077613248087
"ZW",5.55376684485865,10.3912200905613
